frame,time_s,cpu_ms,gpu_ms,epe_px,epe_within1,epe_within2,scene_change,sc_max,sc_mean,sc_median,cut
91,1.533364,0.753600,0.374272,0.805820,0.748611,0.983611,0.010117,0.016939,0.010117,0.007632,0
92,1.550031,0.723000,0.373888,0.794831,0.758889,0.980556,0.009016,0.017097,0.009016,0.006347,0
93,1.566698,0.723900,0.375040,0.793317,0.762222,0.983056,0.008925,0.015923,0.008925,0.008412,0
94,1.583365,0.868100,0.376736,0.792729,0.766944,0.980000,0.007534,0.014136,0.007534,0.006221,0
95,1.600032,0.732800,0.388416,0.788556,0.772778,0.982500,0.008033,0.016199,0.008033,0.006964,0
96,1.616699,0.792200,0.377056,0.811814,0.758889,0.975833,0.010331,0.015649,0.010331,0.010670,0
97,1.633366,0.917300,0.377152,0.787643,0.777778,0.981667,0.008603,0.018310,0.008603,0.006299,0
98,1.650033,0.738500,0.376672,0.784481,0.776111,0.982778,0.008415,0.017058,0.008415,0.005802,0
99,1.666700,1.100900,0.376352,0.806142,0.751667,0.975000,0.008458,0.014681,0.008458,0.008217,0
100,1.683367,0.760300,0.376704,0.810157,0.759722,0.978056,0.009283,0.015728,0.009283,0.009233,0
101,1.700034,0.757900,0.642624,0.821488,0.749167,0.970278,0.009321,0.013980,0.009321,0.009579,0
102,1.716701,1.001600,0.377152,0.809355,0.749444,0.975833,0.007965,0.014058,0.007965,0.006651,0
103,1.733368,0.746500,0.375392,0.803743,0.749722,0.976111,0.007848,0.013551,0.007848,0.006808,0
104,1.750035,0.753700,0.375520,0.806917,0.749167,0.974167,0.007907,0.014720,0.007907,0.006064,0
105,1.766702,0.981300,0.378880,0.820021,0.737778,0.970556,0.007622,0.013707,0.007622,0.006416,0
106,1.783369,0.769000,0.378240,0.801854,0.761944,0.974444,0.008037,0.014992,0.008037,0.006847,0
107,1.800036,1.001600,0.380320,0.802101,0.751667,0.973889,0.008321,0.014992,0.008321,0.007788,0
108,1.816703,0.726300,0.376160,0.812499,0.743056,0.974444,0.008342,0.014291,0.008342,0.007238,0
109,1.833370,0.744100,0.639680,0.813157,0.748333,0.976389,0.007408,0.013824,0.007408,0.006534,0
110,1.850037,1.225900,0.373824,0.802504,0.745278,0.977778,0.007597,0.013396,0.007597,0.007048,0
111,1.866704,0.733800,0.377504,0.785050,0.753611,0.985000,0.008267,0.013615,0.008267,0.007866,0
112,1.883371,0.725300,0.665760,0.794250,0.750000,0.984167,0.009280,0.015771,0.009280,0.008529,0
113,1.900038,0.909200,0.380672,0.807864,0.749167,0.979722,0.007069,0.015187,0.007069,0.006386,0
114,1.916705,0.736300,0.377280,0.810366,0.759167,0.979722,0.008737,0.018185,0.008737,0.008138,0
115,1.933372,0.718900,0.376992,0.817333,0.745278,0.978056,0.008102,0.018964,0.008102,0.006299,0
116,1.950039,0.865900,0.377024,0.821874,0.747500,0.979444,0.009194,0.016121,0.009194,0.009507,0
117,1.966706,0.724900,0.374784,0.861016,0.738056,0.965556,0.008091,0.018847,0.008091,0.006581,0
118,1.983373,0.966600,0.381792,0.845505,0.740278,0.968056,0.008835,0.018069,0.008835,0.007827,0
119,2.000040,0.609300,0.378848,0.856232,0.751389,0.970556,0.008333,0.018653,0.008333,0.006886,0
