frame,interpolated,sample_ms,ready_ms,present_ms,gpu_wait_ms,caught_up
84,1,1265.7467,1270.3337,1282.2085,0.0539,0
84,0,1265.7467,1270.3337,1296.9558,0.3407,0
85,1,1282.5727,1287.4045,1297.6508,0.5471,0
85,0,1282.5727,1287.4045,1313.0139,0.0409,0
86,1,1297.7170,1302.4140,1313.2333,0.0498,0
86,0,1297.7170,1302.4140,1328.0172,0.2922,0
87,1,1313.5620,1318.4511,1329.3266,1.1396,0
87,0,1313.5620,1318.4511,1343.0329,0.0413,0
88,1,1329.3967,1334.4828,1345.8524,2.6572,0
88,0,1329.3967,1334.4828,1359.2240,0.2901,0
89,1,1346.1666,1351.0808,1362.4002,3.0278,0
89,0,1346.1666,1351.0808,1374.2398,0.0416,0
90,1,1362.4661,1367.5560,1374.4287,0.0470,0
90,0,1362.4661,1367.5560,1390.8977,0.0449,0
91,1,1374.4982,1379.8231,1391.2602,0.0663,0
91,0,1374.4982,1379.8231,1405.2651,0.2854,0
92,1,1391.5863,1400.0518,1406.6191,1.1825,0
92,0,1391.5863,1400.0518,1421.3400,0.2012,0
93,1,1406.8472,1412.3637,1422.5567,1.0439,0
93,0,1406.8472,1412.3637,1437.2310,0.0443,0
94,1,1422.6277,1428.1591,1439.0128,1.6101,0
94,0,1422.6277,1428.1591,1453.3070,0.0461,0
95,1,1439.0840,1444.6134,1455.4288,1.9679,0
95,0,1439.0840,1444.6134,1468.2388,0.0437,0
96,1,1455.4968,1461.0975,1468.5874,0.1717,0
96,0,1455.4968,1461.0975,1485.1151,0.0693,0
97,1,1468.6810,1475.5722,1485.3995,0.1265,0
97,0,1468.6810,1475.5722,1499.0151,0.0781,0
98,1,1485.5341,1493.4560,1499.3930,0.2371,0
98,0,1485.5341,1493.4560,1515.0694,0.2566,0
99,1,1499.7313,1504.4524,1515.2960,0.0584,0
99,0,1499.7313,1504.4524,1518.4803,0.8442,0
100,1,1516.1712,1521.3623,1521.7273,0.1640,0
100,0,1516.1712,1521.3623,1531.2527,0.0452,0
101,1,1522.7718,1530.2676,1531.6096,0.2170,0
101,0,1522.7718,1530.2676,1535.2509,3.3882,0
102,1,1535.0954,1540.2804,1540.7377,0.2275,0
102,0,1535.0954,1540.2804,1546.5035,0.0388,0
103,1,1540.8002,1548.8166,1549.0825,0.0963,0
103,0,1540.8002,1548.8166,1562.5734,0.0388,0
104,1,1549.1455,1554.3716,1564.8532,2.0844,0
104,0,1549.1455,1554.3716,1577.7070,0.1844,0
105,1,1565.0873,1570.2698,1578.2076,0.0529,0
105,0,1565.0873,1570.2698,1593.2684,0.0699,0
106,1,1578.4258,1586.0576,1593.7414,0.1386,0
106,0,1578.4258,1586.0576,1608.4993,0.0466,0
107,1,1593.8251,1601.1447,1608.7026,0.0506,0
107,0,1593.8251,1601.1447,1624.5909,0.1744,0
108,1,1608.9022,1613.8566,1625.6764,0.8750,0
108,0,1608.9022,1613.8566,1641.3278,0.0416,0
109,1,1625.7396,1630.2760,1642.0205,0.5506,0
109,0,1625.7396,1630.2760,1655.5604,0.0418,0
110,1,1642.0863,1647.3641,1657.6818,1.9678,0
110,0,1642.0863,1647.3641,1671.0778,0.0389,0
111,1,1657.7449,1663.2913,1673.8765,2.6448,0
111,0,1657.7449,1663.2913,1687.7235,0.0401,0
112,1,1673.9413,1679.3203,1690.0343,2.1496,0
112,0,1673.9413,1679.3203,1703.9444,0.0396,0
113,1,1690.0986,1695.3255,1706.8596,2.7486,0
113,0,1690.0986,1695.3255,1718.9785,0.0405,0
114,1,1706.9258,1712.1485,1719.1704,0.0475,0
114,0,1706.9258,1712.1485,1735.1064,0.3009,0
115,1,1719.4968,1724.1347,1735.3631,0.0609,0
115,0,1719.4968,1724.1347,1749.0229,0.2900,0
116,1,1735.6818,1740.6015,1751.3553,2.1841,0
116,0,1735.6818,1740.6015,1765.2362,0.0379,0
117,1,1751.4173,1756.5477,1767.9077,2.5172,0
117,0,1751.4173,1756.5477,1782.1662,0.0419,0
118,1,1767.9792,1772.9449,1784.5660,2.2480,0
118,0,1767.9792,1772.9449,1796.2078,0.0405,0
119,1,1784.6308,1789.6377,1796.4295,0.0530,0
119,0,1784.6308,1789.6377,1799.3252,0.4216,0
120,1,1796.8816,1802.1441,1802.4452,0.1169,0
120,0,1796.8816,1802.1441,1811.8692,0.0399,0
121,1,1802.5087,1810.2713,1812.1571,0.1469,0
121,0,1802.5087,1810.2713,1815.6018,3.2511,0
122,1,1815.4320,1820.5438,1821.0919,0.3243,0
122,0,1815.4320,1820.5438,1827.4486,0.0468,0
123,1,1821.1630,1826.1790,1830.0405,2.4318,0
123,0,1821.1630,1826.1790,1842.9893,0.0413,0
124,1,1830.1063,1835.2267,1843.4334,0.1430,0
124,0,1830.1063,1835.2267,1846.3583,0.2784,0
125,1,1843.7339,1851.7868,1852.3744,0.3844,0
125,0,1843.7339,1851.7868,1859.3394,0.2343,0
126,1,1852.6314,1857.3520,1861.1725,1.6805,0
126,0,1852.6314,1857.3520,1874.0313,0.0393,0
127,1,1861.2361,1866.2874,1874.5190,0.1844,0
127,0,1861.2361,1866.2874,1890.0888,0.0887,0
128,1,1874.6316,1882.3723,1890.4149,0.1510,0
128,0,1874.6316,1882.3723,1907.2710,0.0584,0
129,1,1890.4985,1898.5684,1910.1295,2.7102,0
129,0,1890.4985,1898.5684,1920.9643,0.0415,0
130,1,1910.1953,1915.2681,1921.6515,0.5078,0
130,0,1910.1953,1915.2681,1937.4194,0.1959,0
131,1,1921.8756,1930.1896,1937.9931,0.3938,0
131,0,1921.8756,1930.1896,1953.5528,0.1989,0
132,1,1938.2310,1943.5690,1953.7886,0.0596,0
132,0,1938.2310,1943.5690,1957.0656,0.6466,0
133,1,1954.4948,1960.0043,1960.3869,0.1637,0
133,0,1954.4948,1960.0043,1967.7856,0.0575,0
134,1,1960.4693,1967.8198,1968.2823,0.2599,0
134,0,1960.4693,1967.8198,1984.3000,0.2073,0
135,1,1968.5392,1973.4111,1984.4907,0.0469,0
135,0,1968.5392,1973.4111,1999.0409,0.0362,0
136,1,1984.5513,1989.5876,2000.0842,0.8708,0
136,0,1984.5513,1989.5876,2016.1933,0.0408,0
137,1,2000.1571,2005.3057,2016.6407,0.2690,0
137,0,2000.1571,2005.3057,2032.2833,0.0448,0
138,1,2016.7138,2021.6817,2033.1086,0.6547,0
138,0,2016.7138,2021.6817,2046.5537,0.0427,0
139,1,2034.1675,2038.6627,2049.3046,2.5282,0
139,0,2034.1675,2038.6627,2062.3426,0.0517,0
140,1,2049.4283,2054.7107,2062.6353,0.1243,0
140,0,2049.4283,2054.7107,2077.5853,0.0671,0
141,1,2062.7321,2070.6922,2077.8044,0.0516,0
141,0,2062.7321,2070.6922,2093.3313,0.1971,0
142,1,2078.0297,2082.8137,2093.5883,0.0606,0
142,0,2078.0297,2082.8137,2096.6485,0.7646,0
143,1,2094.4288,2099.6426,2100.2777,0.4311,0
143,0,2094.4288,2099.6426,2103.3293,2.8359,0
144,1,2103.1688,2108.2370,2108.8853,0.4359,0
144,0,2103.1688,2108.2370,2124.3000,0.0387,0
145,1,2108.9706,2114.1032,2124.5667,0.0672,0
145,0,2108.9706,2114.1032,2127.5425,0.8142,0
146,1,2125.4331,2130.7634,2131.2415,0.2305,0
146,0,2125.4331,2130.7634,2140.3111,0.1772,0
147,1,2131.4584,2138.6928,2140.6547,0.0520,0
147,0,2131.4584,2138.6928,2143.6928,0.4781,0
148,1,2141.1646,2149.7047,2150.1063,0.2130,0
148,0,2141.1646,2149.7047,2155.2724,0.0385,0
149,1,2150.1724,2154.9338,2155.6041,0.1568,0
149,0,2150.1724,2154.9338,2171.3444,0.2512,0
150,1,2155.8827,2163.8189,2171.6000,0.0816,0
150,0,2155.8827,2163.8189,2187.3711,0.0435,0
151,1,2171.6766,2179.1348,2187.5559,0.0477,0
151,0,2171.6766,2179.1348,2203.8904,0.3043,0
152,1,2187.8858,2195.8113,2204.1992,0.1679,0
152,0,2187.8858,2195.8113,2217.9697,0.2201,0
153,1,2204.4431,2209.7707,2219.4930,1.3493,0
153,0,2204.4431,2209.7707,2234.0377,0.0523,0
154,1,2219.5725,2224.6474,2236.0340,1.8343,0
154,0,2219.5725,2224.6474,2250.1511,0.0495,0
155,1,2236.1055,2241.2290,2252.6888,2.3444,0
155,0,2236.1055,2241.2290,2265.3013,0.0481,0
156,1,2252.7653,2257.8737,2265.6712,0.2292,0
156,0,2252.7653,2257.8737,2268.8634,0.5507,0
157,1,2266.2493,2274.2420,2274.5490,0.1171,0
157,0,2266.2493,2274.2420,2282.0593,0.0437,0
158,1,2274.6174,2279.8052,2283.8353,1.6112,0
158,0,2274.6174,2279.8052,2296.5189,0.0412,0
159,1,2283.9012,2288.9825,2297.0882,0.4234,0
159,0,2283.9012,2288.9825,2311.5655,0.0755,0
160,1,2297.1909,2304.2818,2311.7646,0.0485,0
160,0,2297.1909,2304.2818,2327.2504,0.0390,0
161,1,2311.8301,2316.4668,2327.4478,0.0526,0
161,0,2311.8301,2316.4668,2343.4409,0.0482,0
162,1,2327.5220,2332.7683,2344.2973,0.6358,0
162,0,2327.5220,2332.7683,2359.0097,0.0491,0
163,1,2344.3727,2349.7869,2361.2222,2.0593,0
163,0,2344.3727,2349.7869,2375.3010,0.0401,0
164,1,2361.2864,2366.7692,2378.0489,2.5620,0
164,0,2361.2864,2366.7692,2389.9120,0.0458,0
165,1,2378.1149,2383.5353,2390.1435,0.0586,0
165,0,2378.1149,2383.5353,2406.6259,0.0466,0
166,1,2390.2184,2395.5263,2406.8678,0.0728,0
166,0,2390.2184,2395.5263,2409.9491,0.5896,0
167,1,2407.4831,2413.4140,2413.7899,0.1613,0
167,0,2407.4831,2413.4140,2422.0006,0.0635,0
168,1,2413.8788,2421.9964,2422.2238,0.0750,0
168,0,2413.8788,2421.9964,2436.5012,0.0362,0
