frame,time_s,cpu_ms,gpu_ms,epe_px,epe_within1,epe_within2,scene_change,sc_max,sc_mean,sc_median,cut
97,1.633366,2.174700,1.826280,1.175588,0.671605,0.945679,0.008577,0.015495,0.008577,0.007925,0
98,1.650033,2.463500,1.852760,1.211877,0.669568,0.945401,0.006658,0.014210,0.006658,0.005998,0
99,1.666700,2.303300,1.824400,1.221757,0.671142,0.945031,0.006921,0.014223,0.006921,0.005382,0
100,1.683367,2.327800,1.824480,1.212817,0.671605,0.946759,0.006521,0.013915,0.006521,0.004193,0
101,1.700034,2.312300,2.017800,1.226706,0.673642,0.942284,0.007290,0.014071,0.007290,0.005647,0
102,1.716701,2.586400,2.025840,1.213576,0.687531,0.944599,0.006329,0.013442,0.006329,0.004614,0
103,1.733368,2.703100,2.011760,1.211018,0.681574,0.942407,0.006521,0.013598,0.006521,0.005043,0
104,1.750035,2.267600,2.013720,1.179115,0.695494,0.943025,0.007797,0.015521,0.007797,0.004987,0
105,1.766702,2.635300,2.186080,1.178194,0.680679,0.944722,0.007333,0.013993,0.007333,0.006714,0
106,1.783369,2.468400,1.965040,1.184234,0.674383,0.944815,0.006301,0.013672,0.006301,0.004336,0
107,1.800036,2.617300,2.066040,1.210351,0.668426,0.947778,0.006041,0.013494,0.006041,0.004926,0
108,1.816703,2.414900,1.982760,1.195696,0.687099,0.948056,0.006524,0.013620,0.006524,0.005339,0
109,1.833370,2.335000,2.169440,1.204654,0.674321,0.943210,0.008156,0.013403,0.008156,0.008546,0
110,1.850037,2.268300,1.868560,1.176053,0.680000,0.945494,0.006440,0.013550,0.006440,0.005204,0
111,1.866704,2.192800,1.932040,1.171274,0.689259,0.948395,0.006741,0.013615,0.006741,0.005903,0
112,1.883371,2.306700,1.932360,1.181258,0.685123,0.948333,0.006542,0.013754,0.006542,0.004948,0
113,1.900038,2.318000,1.892240,1.208481,0.678765,0.943580,0.006923,0.015135,0.006923,0.005551,0
114,1.916705,2.329500,1.836960,1.205053,0.686574,0.943704,0.005695,0.013919,0.005695,0.004622,0
115,1.933372,2.300900,1.984600,1.261522,0.679352,0.937747,0.006984,0.014718,0.006984,0.005139,0
116,1.950039,2.097800,1.947480,1.264182,0.693796,0.941019,0.006397,0.015061,0.006397,0.004900,0
117,1.966706,2.179300,1.932880,1.252738,0.692963,0.944290,0.006318,0.012648,0.006318,0.005681,0
118,1.983373,2.291500,1.837600,1.302528,0.669475,0.939444,0.006912,0.014418,0.006912,0.004891,0
119,2.000040,2.186800,1.883480,1.308653,0.678025,0.940957,0.009101,0.015352,0.009101,0.008516,0
