frame,time_s,cpu_ms,gpu_ms,epe_px,epe_within1,epe_within2,scene_change,sc_max,sc_mean,sc_median,cut
96,1.616699,1.264900,0.823200,1.074052,0.695956,0.940319,0.007427,0.013854,0.007427,0.005486,0
97,1.633366,1.363900,1.256880,1.077328,0.702574,0.940809,0.007666,0.016233,0.007666,0.006111,0
98,1.650033,1.309700,0.812520,1.087445,0.712255,0.937132,0.006898,0.013663,0.006898,0.005556,0
99,1.666700,1.245600,0.825400,1.097923,0.715931,0.933333,0.007133,0.014913,0.007133,0.006476,0
100,1.683367,1.309000,0.799560,1.130615,0.706495,0.930025,0.007701,0.014236,0.007701,0.006840,0
101,1.700034,1.298100,0.816520,1.149871,0.696936,0.927819,0.006964,0.014427,0.006964,0.004271,0
102,1.716701,1.382400,0.802480,1.125067,0.694240,0.931618,0.006979,0.014201,0.006979,0.004983,0
103,1.733368,1.246000,0.843280,1.117053,0.700613,0.931985,0.006995,0.013542,0.006995,0.005295,0
104,1.750035,1.512800,0.910120,1.117753,0.694853,0.927696,0.007500,0.013160,0.007500,0.006111,0
105,1.766702,1.277900,0.813520,1.121394,0.703186,0.931250,0.007446,0.013524,0.007446,0.005903,0
106,1.783369,1.438200,0.977360,1.088300,0.704289,0.935539,0.007299,0.013073,0.007299,0.006215,0
107,1.800036,1.409300,0.800960,1.096698,0.715686,0.935049,0.006586,0.013733,0.006586,0.004792,0
108,1.816703,1.490500,0.828200,1.073289,0.725490,0.933211,0.007047,0.013924,0.007047,0.005295,0
109,1.833370,1.561500,0.843000,1.068676,0.728064,0.931373,0.006850,0.013941,0.006850,0.005417,0
110,1.850037,1.315300,0.851200,1.068421,0.727083,0.934314,0.007101,0.013767,0.007101,0.005747,0
111,1.866704,1.509400,0.977600,1.083725,0.717647,0.930270,0.006591,0.014167,0.006591,0.005156,0
112,1.883371,1.260300,0.808040,1.086641,0.716912,0.930515,0.007151,0.013611,0.007151,0.006719,0
113,1.900038,1.381100,0.913240,1.102479,0.703186,0.924387,0.007633,0.014115,0.007633,0.007222,0
114,1.916705,1.270600,0.797840,1.098303,0.700368,0.924877,0.007382,0.016875,0.007382,0.006128,0
115,1.933372,1.265700,0.839320,1.109391,0.682843,0.922549,0.006807,0.014983,0.006807,0.006094,0
116,1.950039,1.423500,0.806160,1.108476,0.683211,0.925368,0.007683,0.018819,0.007683,0.007153,0
117,1.966706,1.208500,0.825880,1.096873,0.698039,0.926838,0.006302,0.014080,0.006302,0.004705,0
118,1.983373,1.460200,0.897440,1.128461,0.696936,0.921814,0.007323,0.015903,0.007323,0.006719,0
119,2.000040,1.417700,0.819640,1.131292,0.695343,0.922181,0.007047,0.018438,0.007047,0.005208,0
