frame,time_s,cpu_ms,gpu_ms,psnr_fg,ssim_fg,psnr_blend,ssim_blend
81,1.366694,6.152600,1.897280,34.220708,0.934586,24.649632,0.612945
82,1.383361,6.124200,1.862720,34.262528,0.934734,24.748136,0.616207
83,1.400028,6.142900,1.780600,34.338713,0.934870,24.854681,0.618494
84,1.416695,6.004300,1.946240,34.318880,0.934364,24.933780,0.619795
85,1.433362,6.218900,1.827120,34.318169,0.934383,25.012594,0.622071
86,1.450029,5.861900,1.866600,34.397406,0.934190,25.111764,0.625102
87,1.466696,5.916200,1.780360,34.388899,0.934103,25.195483,0.628018
88,1.483363,6.251800,1.809720,34.439986,0.933523,25.295436,0.630769
89,1.500030,5.758600,1.769600,34.455672,0.933422,25.399759,0.633925
90,1.516697,5.942000,1.864080,34.532383,0.933644,25.517182,0.637151
91,1.533364,6.176800,1.756640,34.585063,0.933904,25.618877,0.639383
92,1.550031,6.063200,1.828440,34.559882,0.933648,25.716770,0.641329
93,1.566698,6.112800,1.762600,34.571699,0.933329,25.803746,0.643193
94,1.583365,6.040300,1.871080,34.598953,0.933232,25.901837,0.645984
95,1.600032,6.363800,1.875240,34.640539,0.933087,25.985590,0.648167
96,1.616699,6.299900,1.882440,34.639739,0.932707,26.065470,0.650036
97,1.633366,6.250900,1.878720,34.552343,0.931659,26.124283,0.650882
98,1.650033,6.016800,1.786920,34.557056,0.931589,26.217948,0.652588
99,1.666700,6.162900,1.790240,34.693475,0.931836,26.354841,0.655372
100,1.683367,6.266400,1.781800,34.764468,0.932592,26.470029,0.658140
101,1.700034,6.117100,1.803960,34.763037,0.932508,26.559252,0.660201
102,1.716701,6.503200,1.833760,34.813747,0.932806,26.646318,0.662431
103,1.733368,6.099100,1.898120,34.843062,0.933140,26.725490,0.663607
104,1.750035,6.586300,1.758840,34.804688,0.932471,26.808259,0.665484
105,1.766702,6.254500,1.802440,34.821505,0.932291,26.883162,0.666469
106,1.783369,6.276400,1.697120,34.808441,0.931693,26.961770,0.668110
107,1.800036,6.136400,2.052200,34.764882,0.931581,27.029892,0.669459
108,1.816703,6.287500,2.150560,34.827129,0.932073,27.105414,0.670731
109,1.833370,6.078500,1.878800,34.890649,0.932881,27.166518,0.671451
110,1.850037,6.268000,1.882840,34.850250,0.932800,27.218430,0.672014
111,1.866704,6.158700,1.887640,34.835563,0.932875,27.256900,0.672194
112,1.883371,5.992900,1.849200,34.749258,0.932643,27.283087,0.672595
113,1.900038,6.249700,1.860000,34.774068,0.932606,27.305847,0.672111
114,1.916705,6.191100,1.805440,34.814498,0.932889,27.359970,0.672321
115,1.933372,6.057800,1.830400,34.712254,0.931676,27.402450,0.671819
116,1.950039,6.038000,1.875360,34.740986,0.932112,27.452987,0.671934
117,1.966706,6.075600,1.888280,34.772245,0.932462,27.495526,0.671927
118,1.983373,6.052900,1.870920,34.867313,0.933499,27.544236,0.672350
119,2.000040,5.959100,1.864080,34.853343,0.933749,27.577691,0.672596
