frame,time_s,cpu_ms,gpu_ms,psnr_fg,ssim_fg,psnr_blend,ssim_blend
91,1.533364,5.428900,1.141320,34.485652,0.933115,25.618877,0.639383
92,1.550031,5.274700,1.461640,34.487986,0.933028,25.716770,0.641329
93,1.566698,5.396900,1.265880,34.501391,0.932772,25.803746,0.643193
94,1.583365,5.307000,1.176000,34.526085,0.932585,25.901837,0.645984
95,1.600032,5.412800,1.137440,34.568829,0.932459,25.985590,0.648167
96,1.616699,5.250000,1.187760,34.600095,0.932331,26.065470,0.650036
97,1.633366,5.248100,1.092440,34.514399,0.931279,26.124283,0.650882
98,1.650033,5.304000,1.184360,34.536900,0.931204,26.217948,0.652588
99,1.666700,5.581600,1.185480,34.619881,0.931206,26.354841,0.655372
100,1.683367,5.220600,1.122080,34.694956,0.931881,26.470029,0.658140
101,1.700034,5.246800,1.107280,34.709127,0.931929,26.559255,0.660201
102,1.716701,5.681600,1.178760,34.741679,0.932093,26.646318,0.662431
103,1.733368,5.281800,1.115560,34.762828,0.932473,26.725490,0.663607
104,1.750035,5.268700,1.052880,34.751204,0.931958,26.808259,0.665484
105,1.766702,5.304100,1.195960,34.752538,0.931603,26.883162,0.666469
106,1.783369,5.364000,1.270000,34.750458,0.931221,26.961770,0.668110
107,1.800036,5.571300,1.196800,34.697019,0.930878,27.029892,0.669459
108,1.816703,5.497000,1.108880,34.748247,0.931350,27.105414,0.670731
109,1.833370,5.226200,1.102320,34.805811,0.932091,27.166518,0.671451
110,1.850037,5.427800,1.160200,34.785646,0.932189,27.218430,0.672014
111,1.866704,5.317400,1.264520,34.757177,0.932193,27.256900,0.672194
112,1.883371,5.267000,1.187640,34.679385,0.932011,27.283091,0.672597
113,1.900038,5.196800,1.086480,34.676018,0.931775,27.305847,0.672111
114,1.916705,5.283300,1.103600,34.728112,0.932126,27.359970,0.672321
115,1.933372,5.216000,1.063920,34.654033,0.931161,27.402450,0.671819
116,1.950039,5.229900,1.180560,34.653838,0.931387,27.452987,0.671934
117,1.966706,5.200000,1.199320,34.667801,0.931651,27.495526,0.671927
118,1.983373,5.240400,1.202320,34.759651,0.932558,27.544236,0.672350
119,2.000040,5.269400,1.244680,34.772398,0.933048,27.577691,0.672596
