frame,time_s,cpu_ms,gpu_ms,psnr_fg,ssim_fg,psnr_blend,ssim_blend
94,1.583365,5.317900,1.155720,34.542049,0.932786,25.901837,0.645984
95,1.600032,5.196400,1.024520,34.583334,0.932581,25.985590,0.648167
96,1.616699,5.425300,1.055800,34.610650,0.932475,26.065470,0.650036
97,1.633366,5.436000,1.220520,34.513368,0.931154,26.124283,0.650882
98,1.650033,5.404800,1.168960,34.540652,0.931140,26.217948,0.652588
99,1.666700,5.333500,1.121760,34.622166,0.931007,26.354841,0.655372
100,1.683367,5.529000,1.158320,34.704296,0.931765,26.470029,0.658140
101,1.700034,5.280500,1.103240,34.711121,0.931660,26.559255,0.660201
102,1.716701,5.249600,1.193400,34.746738,0.931940,26.646318,0.662431
103,1.733368,5.220700,1.190400,34.773855,0.932466,26.725490,0.663607
104,1.750035,5.296000,1.165040,34.760554,0.931883,26.808259,0.665484
105,1.766702,5.381300,1.181280,34.761452,0.931715,26.883162,0.666469
106,1.783369,5.357100,1.107000,34.762014,0.931413,26.961770,0.668110
107,1.800036,5.181700,1.189080,34.706084,0.930975,27.029892,0.669459
108,1.816703,5.328500,1.323560,34.757393,0.931400,27.105414,0.670731
109,1.833370,5.191200,1.088880,34.822496,0.932328,27.166518,0.671451
110,1.850037,5.321000,1.176960,34.792337,0.932269,27.218430,0.672014
111,1.866704,5.260800,1.181800,34.761601,0.932279,27.256900,0.672194
112,1.883371,5.193800,1.092160,34.674020,0.931642,27.283091,0.672597
113,1.900038,5.358700,1.225920,34.666700,0.931299,27.305847,0.672111
114,1.916705,5.338900,1.229160,34.728540,0.931692,27.359970,0.672321
115,1.933372,5.504200,1.134920,34.645401,0.930720,27.402450,0.671819
116,1.950039,5.364200,1.198000,34.665566,0.931304,27.452987,0.671934
117,1.966706,5.298100,1.120960,34.677706,0.931549,27.495526,0.671927
118,1.983373,5.320800,1.119800,34.777620,0.932393,27.544236,0.672350
119,2.000040,5.389000,1.145880,34.785331,0.932824,27.577691,0.672596
